"46","108.56","2016-03-04 11:24:08","8716886"
"46","108.64","2016-03-04 11:24:36","8754705"
"46","108.63","2016-03-04 11:24:41","8755235"
"46","108.75","2016-03-04 11:25:06","8785317"
"46","108.80","2016-03-04 11:25:29","8815245"
"46","108.77","2016-03-04 11:25:41","8830084"
"46","108.74","2016-03-04 11:26:13","8862190"
"46","108.74","2016-03-04 11:26:13","8862190"
"46","108.77","2016-03-04 11:26:46","8880456"
"46","108.78","2016-03-04 11:26:53","8882071"
"46","108.72","2016-03-04 11:27:12","8898598"
"46","108.79","2016-03-04 11:27:37","8927330"
"46","108.79","2016-03-04 11:27:40","8927654"
"46","108.80","2016-03-04 11:28:16","8971365"
"46","108.80","2016-03-04 11:28:21","8984443"
"46","108.76","2016-03-04 11:28:41","9021858"
"46","108.70","2016-03-04 11:29:05","9037455"
"46","108.70","2016-03-04 11:29:12","9038410"
"46","108.66","2016-03-04 11:29:50","9076780"
"46","108.66","2016-03-04 11:29:55","9086479"
"46","108.66","2016-03-04 11:30:24","9097592"
"46","108.67","2016-03-04 11:30:39","9111444"
"46","108.66","2016-03-04 11:31:17","9136935"
"46","108.66","2016-03-04 11:31:20","9136935"
"46","108.67","2016-03-04 11:31:48","9157558"
"46","108.72","2016-03-04 11:32:05","9170258"
"46","108.69","2016-03-04 11:32:18","9173863"
"46","108.73","2016-03-04 11:32:49","9199942"
"46","108.74","2016-03-04 11:32:50","9205224"
"46","108.75","2016-03-04 11:33:20","9226731"
"46","108.69","2016-03-04 11:33:35","9250790"
"46","108.70","2016-03-04 11:33:51","9252985"
"46","108.80","2016-03-04 11:34:20","9302800"
"46","108.80","2016-03-04 11:34:22","9302800"
"46","108.79","2016-03-04 11:34:53","9349251"
"46","108.79","2016-03-04 11:35:05","9360033"
"46","108.80","2016-03-04 11:35:24","9378996"
"46","108.80","2016-03-04 11:35:50","9397118"
"46","108.77","2016-03-04 11:35:55","9405322"
"46","108.78","2016-03-04 11:36:26","9437051"
"46","108.76","2016-03-04 11:36:36","9445260"
"46","108.66","2016-03-04 11:36:58","9484588"
"46","108.65","2016-03-04 11:37:20","9498334"
"46","108.66","2016-03-04 11:37:28","9509529"
"46","108.64","2016-03-04 11:37:59","9543563"
"46","108.60","2016-03-04 11:38:05","9549494"
"46","108.60","2016-03-04 11:38:30","9575792"
"46","108.60","2016-03-04 11:38:50","9584437"
"46","108.59","2016-03-04 11:39:01","9597591"
"46","108.68","2016-03-04 11:39:32","9631716"
"46","108.68","2016-03-04 11:39:35","9633227"
"46","108.77","2016-03-04 11:40:03","9667731"
"46","108.77","2016-03-04 11:40:20","9676536"
"46","108.79","2016-03-04 11:40:34","9694645"
"46","108.76","2016-03-04 11:41:05","9717296"
"46","108.76","2016-03-04 11:41:05","9717296"
"46","108.69","2016-03-04 11:41:26","9736078"
"46","108.71","2016-03-04 11:41:39","9741694"
"46","108.72","2016-03-04 11:41:51","9744129"
"46","108.70","2016-03-04 11:42:07","9752951"
"46","108.70","2016-03-04 11:42:35","9775011"
"46","108.70","2016-03-04 11:42:40","9775301"
"46","108.69","2016-03-04 11:43:09","9801223"
"46","108.70","2016-03-04 11:43:20","9807160"
"46","108.68","2016-03-04 11:43:40","9818689"
"46","108.64","2016-03-04 11:44:08","9848998"
"46","108.61","2016-03-04 11:44:13","9850627"
"46","108.75","2016-03-04 11:44:51","9890066"
"46","108.75","2016-03-04 11:44:51","9890066"
"46","108.68","2016-03-04 11:45:13","9915004"
"46","108.73","2016-03-04 11:45:35","9943266"
"46","108.72","2016-03-04 11:45:44","9956939"
"46","108.72","2016-03-04 11:46:15","10010639"
"46","108.73","2016-03-04 11:46:20","10011688"
"46","108.76","2016-03-04 11:46:46","10038273"
"46","108.70","2016-03-04 11:47:05","10067801"
"46","108.69","2016-03-04 11:47:17","10068611"
"46","108.62","2016-03-04 11:47:48","10105444"
"46","108.63","2016-03-04 11:47:50","10106094"
"46","108.66","2016-03-04 11:48:20","10129772"
"46","108.64","2016-03-04 11:48:35","10179882"
"46","108.64","2016-03-04 11:48:50","10181198"
"46","108.73","2016-03-04 11:49:20","10204417"
"46","108.73","2016-03-04 11:49:21","10204417"
"46","108.63","2016-03-04 11:49:52","10224813"
"46","108.67","2016-03-04 11:50:05","10242406"
"46","108.70","2016-03-04 11:50:23","10256153"
"46","108.70","2016-03-04 11:50:50","10265435"
"46","108.70","2016-03-04 11:50:54","10265435"
"46","108.76","2016-03-04 11:51:26","10299128"
"46","108.76","2016-03-04 11:51:35","10304066"
"46","108.72","2016-03-04 11:51:56","10312770"
"46","108.74","2016-03-04 11:52:20","10323929"
"46","108.73","2016-03-04 11:52:27","10352384"
"46","108.68","2016-03-04 11:52:58","10378642"
"46","108.69","2016-03-04 11:53:05","10382267"
"46","108.68","2016-03-04 11:53:29","10402374"
"46","108.63","2016-03-04 11:53:53","10414696"
"46","108.64","2016-03-04 11:54:00","10427143"
"46","108.56","2016-03-04 11:54:34","10516609"
"46","108.56","2016-03-04 11:54:35","10516609"
"46","108.55","2016-03-04 11:55:02","10538138"
"46","108.54","2016-03-04 11:55:21","10544608"
"46","108.53","2016-03-04 11:55:33","10567718"
"46","108.41","2016-03-04 11:56:04","10633492"
"46","108.41","2016-03-04 11:56:05","10633492"
"46","108.47","2016-03-04 11:56:35","10689870"
"46","108.47","2016-03-04 11:56:50","10692124"
"46","108.46","2016-03-04 11:57:06","10714396"
"46","108.50","2016-03-04 11:57:35","10745384"
"46","108.49","2016-03-04 11:57:37","10749883"
"46","108.49","2016-03-04 11:58:08","10784061"
"46","108.49","2016-03-04 11:58:20","10786164"
"46","108.50","2016-03-04 11:58:39","10829979"
"46","108.48","2016-03-04 11:59:05","10840839"
"46","108.50","2016-03-04 11:59:10","10857509"
"46","108.59","2016-03-04 11:59:43","10884337"
"46","108.59","2016-03-04 11:59:50","10884337"
"46","108.54","2016-03-04 12:00:12","10925081"
"46","108.58","2016-03-04 12:00:35","10956334"
"46","108.56","2016-03-04 12:00:43","10962943"
"46","108.59","2016-03-04 12:01:14","10991754"
"46","108.60","2016-03-04 12:01:20","10993104"
"46","108.59","2016-03-04 12:01:45","10997534"
"46","108.60","2016-03-04 12:02:05","11020066"
"46","108.58","2016-03-04 12:02:16","11023110"
"46","108.56","2016-03-04 12:02:47","11037125"
"46","108.56","2016-03-04 12:02:50","11037125"
"46","108.57","2016-03-04 12:03:18","11051032"
"46","108.61","2016-03-04 12:03:35","11061368"
"46","108.63","2016-03-04 12:03:49","11067636"
"46","108.66","2016-03-04 12:04:20","11091298"
"46","108.66","2016-03-04 12:04:21","11091298"
"46","108.65","2016-03-04 12:04:51","11107042"
"46","108.70","2016-03-04 12:05:05","11122412"
"46","108.74","2016-03-04 12:05:22","11133425"
"46","108.75","2016-03-04 12:06:00","11195720"
"46","108.74","2016-03-04 12:06:02","11196789"
"46","108.77","2016-03-04 12:06:27","11222042"
"46","108.84","2016-03-04 12:06:35","11261668"
"46","108.75","2016-03-04 12:06:55","11295240"
"46","108.78","2016-03-04 12:07:20","11303283"
"46","108.79","2016-03-04 12:07:26","11306891"
"46","108.72","2016-03-04 12:07:57","11329670"
"46","108.73","2016-03-04 12:08:05","11335111"
"46","108.74","2016-03-04 12:08:28","11348978"
"46","108.74","2016-03-04 12:08:50","11351360"
"46","108.73","2016-03-04 12:08:59","11351818"
"46","108.77","2016-03-04 12:09:30","11361948"
"46","108.80","2016-03-04 12:09:35","11364859"
"46","108.85","2016-03-04 12:10:01","11392917"
"46","108.85","2016-03-04 12:10:20","11448940"
"46","108.85","2016-03-04 12:10:32","11460334"
"46","108.85","2016-03-04 12:11:03","11502827"
"46","108.85","2016-03-04 12:11:05","11521985"
"46","108.90","2016-03-04 12:11:34","11575091"
"46","108.90","2016-03-04 12:11:50","11596574"
"46","108.90","2016-03-04 12:12:05","11611526"
"46","108.90","2016-03-04 12:12:35","11642701"
"46","108.90","2016-03-04 12:12:36","11643399"
"46","108.95","2016-03-04 12:13:07","11763799"
"46","108.88","2016-03-04 12:13:20","11801807"
"46","108.86","2016-03-04 12:13:38","11834288"
"46","108.88","2016-03-04 12:14:05","11860329"
"46","108.88","2016-03-04 12:14:09","11860849"
"46","108.92","2016-03-04 12:14:40","11882802"
"46","108.91","2016-03-04 12:14:50","11889604"
"46","108.88","2016-03-04 12:15:12","11911068"
"46","108.84","2016-03-04 12:15:35","11915170"
"46","108.85","2016-03-04 12:15:42","11916627"
"46","108.88","2016-03-04 12:16:13","11932321"
"46","108.87","2016-03-04 12:16:20","11933344"
"46","108.86","2016-03-04 12:16:44","11937087"
"46","108.82","2016-03-04 12:17:05","11952700"
"46","108.89","2016-03-04 12:17:15","11958714"
"46","108.95","2016-03-04 12:17:46","11982448"
"46","108.95","2016-03-04 12:17:50","11988270"
"46","109.01","2016-03-04 12:18:17","12094263"
"46","109.03","2016-03-04 12:18:35","12115406"
"46","109.00","2016-03-04 12:18:48","12132716"
"46","109.03","2016-03-04 12:19:19","12157632"
"46","109.03","2016-03-04 12:19:20","12157632"
"46","109.04","2016-03-04 12:19:50","12172087"
"46","109.05","2016-03-04 12:20:05","12177192"
"46","109.03","2016-03-04 12:20:21","12179666"
"46","109.01","2016-03-04 12:20:50","12195210"
"46","109.01","2016-03-04 12:20:52","12195210"
"46","109.03","2016-03-04 12:21:23","12208059"
"46","109.04","2016-03-04 12:21:35","12218890"
"46","109.10","2016-03-04 12:21:54","12252168"
"46","109.07","2016-03-04 12:22:20","12298966"
"46","109.07","2016-03-04 12:22:25","12298966"
"46","109.06","2016-03-04 12:22:56","12358878"
"46","109.07","2016-03-04 12:23:05","12360344"
"46","109.05","2016-03-04 12:23:27","12379052"
"46","109.02","2016-03-04 12:23:50","12388217"
"46","109.01","2016-03-04 12:23:58","12401897"
"46","109.02","2016-03-04 12:24:29","12418486"
"46","109.04","2016-03-04 12:24:35","12419186"
"46","109.05","2016-03-04 12:25:00","12428171"
"46","109.06","2016-03-04 12:25:20","12439703"
"46","109.01","2016-03-04 12:25:31","12444782"
"46","109.03","2016-03-04 12:26:02","12457509"
"46","109.02","2016-03-04 12:26:05","12457876"
"46","109.02","2016-03-04 12:26:33","12485208"
"46","109.00","2016-03-04 12:26:50","12496097"
"46","109.00","2016-03-04 12:27:04","12506028"
"46","109.04","2016-03-04 12:27:35","12516216"
"46","109.04","2016-03-04 12:27:35","12516216"
"46","109.02","2016-03-04 12:28:06","12536105"
"46","109.03","2016-03-04 12:28:20","12541031"
"46","109.01","2016-03-04 12:29:05","12568732"
"46","109.00","2016-03-04 12:29:50","12644560"
"46","108.97","2016-03-04 12:30:35","12675472"
"46","108.91","2016-03-04 12:31:20","12704354"
"46","108.88","2016-03-04 12:32:05","12757910"
"46","108.89","2016-03-04 12:32:50","12819561"
"46","108.93","2016-03-04 12:33:35","12871663"
"46","109.00","2016-03-04 12:34:20","12936196"
"46","108.99","2016-03-04 12:35:05","12970216"
"46","108.98","2016-03-04 12:35:50","13028821"
"46","109.02","2016-03-04 12:36:35","13100442"
"46","109.06","2016-03-04 12:37:20","13141057"
"46","109.11","2016-03-04 12:38:05","13185614"
"46","109.04","2016-03-04 12:38:50","13204551"
"46","109.08","2016-03-04 12:39:35","13260959"
"46","109.15","2016-03-04 12:40:20","13288936"
"46","109.12","2016-03-04 12:41:05","13337478"
"46","109.13","2016-03-04 12:41:50","13353071"
"46","109.13","2016-03-04 12:42:35","13381144"
"46","109.15","2016-03-04 12:43:20","13398580"
"46","109.13","2016-03-04 12:44:05","13416648"
"46","109.13","2016-03-04 12:44:50","13429201"
"46","109.22","2016-03-04 12:45:35","13462590"
