"45","33.61","2016-03-04 11:39:32","7022549"
"45","33.60","2016-03-04 11:39:35","7022949"
"45","33.62","2016-03-04 11:40:03","7048641"
"45","33.61","2016-03-04 11:40:20","7054138"
"45","33.62","2016-03-04 11:40:34","7061214"
"45","33.62","2016-03-04 11:41:05","7079675"
"45","33.62","2016-03-04 11:41:05","7079675"
"45","33.62","2016-03-04 11:41:26","7087211"
"45","33.61","2016-03-04 11:41:38","7091071"
"45","33.62","2016-03-04 11:41:51","7091771"
"45","33.62","2016-03-04 11:42:07","7097739"
"45","33.62","2016-03-04 11:42:35","7111813"
"45","33.62","2016-03-04 11:42:39","7112513"
"45","33.62","2016-03-04 11:43:09","7122025"
"45","33.62","2016-03-04 11:43:20","7123640"
"45","33.62","2016-03-04 11:43:40","7129205"
"45","33.62","2016-03-04 11:44:08","7137457"
"45","33.62","2016-03-04 11:44:12","7139434"
"45","33.63","2016-03-04 11:44:50","7156834"
"45","33.64","2016-03-04 11:44:51","7170359"
"45","33.63","2016-03-04 11:45:13","7187192"
"45","33.63","2016-03-04 11:45:35","7195700"
"45","33.63","2016-03-04 11:45:44","7197300"
"45","33.64","2016-03-04 11:46:15","7210422"
"45","33.63","2016-03-04 11:46:20","7210691"
"45","33.64","2016-03-04 11:46:46","7247651"
"45","33.63","2016-03-04 11:47:05","7262707"
"45","33.63","2016-03-04 11:47:17","7262719"
"45","33.61","2016-03-04 11:47:48","7285532"
"45","33.61","2016-03-04 11:47:50","7289932"
"45","33.61","2016-03-04 11:48:20","7316526"
"45","33.60","2016-03-04 11:48:35","7334173"
"45","33.61","2016-03-04 11:48:50","7345582"
"45","33.61","2016-03-04 11:49:20","7361735"
"45","33.61","2016-03-04 11:49:21","7361735"
"45","33.59","2016-03-04 11:49:52","7386362"
"45","33.59","2016-03-04 11:50:05","7390433"
"45","33.60","2016-03-04 11:50:23","7399345"
"45","33.59","2016-03-04 11:50:50","7415180"
"45","33.59","2016-03-04 11:50:54","7416810"
"45","33.58","2016-03-04 11:51:25","7437241"
"45","33.58","2016-03-04 11:51:35","7441841"
"45","33.56","2016-03-04 11:51:56","7480576"
"45","33.58","2016-03-04 11:52:20","7488169"
"45","33.56","2016-03-04 11:52:27","7493199"
"45","33.59","2016-03-04 11:52:58","7526933"
"45","33.58","2016-03-04 11:53:05","7531833"
"45","33.57","2016-03-04 11:53:29","7536646"
"45","33.57","2016-03-04 11:53:52","7560756"
"45","33.56","2016-03-04 11:54:00","7562849"
"45","33.55","2016-03-04 11:54:34","7590769"
"45","33.55","2016-03-04 11:54:35","7590769"
"45","33.56","2016-03-04 11:55:02","7610932"
"45","33.55","2016-03-04 11:55:21","7619374"
"45","33.53","2016-03-04 11:55:33","7627673"
"45","33.53","2016-03-04 11:56:04","7656034"
"45","33.53","2016-03-04 11:56:05","7656034"
"45","33.55","2016-03-04 11:56:35","7667879"
"45","33.55","2016-03-04 11:56:50","7669279"
"45","33.55","2016-03-04 11:57:06","7683169"
"45","33.56","2016-03-04 11:57:35","7702727"
"45","33.56","2016-03-04 11:57:37","7702927"
"45","33.56","2016-03-04 11:58:08","7720942"
"45","33.57","2016-03-04 11:58:20","7722059"
"45","33.57","2016-03-04 11:58:39","7739247"
"45","33.57","2016-03-04 11:59:05","7745102"
"45","33.57","2016-03-04 11:59:10","7747881"
"45","33.56","2016-03-04 11:59:42","7753264"
"45","33.57","2016-03-04 11:59:50","7754564"
"45","33.57","2016-03-04 12:00:12","7782165"
"45","33.58","2016-03-04 12:00:35","7792204"
"45","33.59","2016-03-04 12:00:43","7798094"
"45","33.58","2016-03-04 12:01:14","7820893"
"45","33.59","2016-03-04 12:01:20","7821293"
"45","33.59","2016-03-04 12:01:45","7849586"
"45","33.62","2016-03-04 12:02:05","7867737"
"45","33.61","2016-03-04 12:02:16","7871662"
"45","33.63","2016-03-04 12:02:47","7885947"
"45","33.63","2016-03-04 12:02:50","7885947"
"45","33.62","2016-03-04 12:03:18","7910018"
"45","33.63","2016-03-04 12:03:35","7914119"
"45","33.62","2016-03-04 12:03:49","7918037"
"45","33.62","2016-03-04 12:04:20","7955507"
"45","33.62","2016-03-04 12:04:20","7955507"
"45","33.64","2016-03-04 12:04:51","7975652"
"45","33.65","2016-03-04 12:05:05","7984996"
"45","33.66","2016-03-04 12:05:22","7996362"
"45","33.69","2016-03-04 12:06:00","8021981"
"45","33.69","2016-03-04 12:06:02","8026981"
"45","33.68","2016-03-04 12:06:24","8032746"
"45","33.69","2016-03-04 12:06:35","8034846"
"45","33.68","2016-03-04 12:06:55","8051064"
"45","33.69","2016-03-04 12:07:20","8061009"
"45","33.68","2016-03-04 12:07:26","8066559"
"45","33.69","2016-03-04 12:07:57","8080987"
"45","33.70","2016-03-04 12:08:05","8087339"
"45","33.71","2016-03-04 12:08:28","8126361"
"45","33.71","2016-03-04 12:08:50","8140820"
"45","33.71","2016-03-04 12:08:59","8150034"
"45","33.74","2016-03-04 12:09:30","8201284"
"45","33.75","2016-03-04 12:09:35","8203684"
"45","33.75","2016-03-04 12:10:01","8241268"
"45","33.75","2016-03-04 12:10:20","8261527"
"45","33.75","2016-03-04 12:10:32","8266327"
"45","33.77","2016-03-04 12:11:03","8347068"
"45","33.77","2016-03-04 12:11:05","8347768"
"45","33.78","2016-03-04 12:11:34","8432895"
"45","33.76","2016-03-04 12:11:50","8446277"
"45","33.75","2016-03-04 12:12:05","8468504"
"45","33.75","2016-03-04 12:12:35","8480943"
"45","33.75","2016-03-04 12:12:36","8481576"
"45","33.74","2016-03-04 12:13:07","8485929"
"45","33.74","2016-03-04 12:13:20","8488329"
"45","33.74","2016-03-04 12:13:38","8494054"
"45","33.76","2016-03-04 12:14:05","8507836"
"45","33.76","2016-03-04 12:14:09","8508261"
"45","33.76","2016-03-04 12:14:40","8515691"
"45","33.77","2016-03-04 12:14:50","8517097"
"45","33.78","2016-03-04 12:15:12","8524145"
"45","33.77","2016-03-04 12:15:35","8540631"
"45","33.77","2016-03-04 12:15:42","8542424"
"45","33.78","2016-03-04 12:16:13","8553194"
"45","33.78","2016-03-04 12:16:20","8554122"
"45","33.78","2016-03-04 12:16:44","8556522"
"45","33.79","2016-03-04 12:17:05","8566342"
"45","33.80","2016-03-04 12:17:15","8569743"
"45","33.80","2016-03-04 12:17:46","8576985"
"45","33.80","2016-03-04 12:17:50","8578354"
"45","33.82","2016-03-04 12:18:17","8605079"
"45","33.79","2016-03-04 12:18:35","8633365"
"45","33.79","2016-03-04 12:18:48","8645965"
"45","33.79","2016-03-04 12:19:19","8672794"
"45","33.79","2016-03-04 12:19:20","8672794"
"45","33.79","2016-03-04 12:19:50","8709652"
"45","33.79","2016-03-04 12:20:05","8714023"
"45","33.79","2016-03-04 12:20:21","8716023"
"45","33.80","2016-03-04 12:20:50","8725798"
"45","33.80","2016-03-04 12:20:52","8725798"
"45","33.79","2016-03-04 12:21:23","8736641"
"45","33.79","2016-03-04 12:21:35","8746266"
"45","33.79","2016-03-04 12:21:54","8753661"
"45","33.77","2016-03-04 12:22:20","8777316"
"45","33.77","2016-03-04 12:22:25","8777316"
"45","33.74","2016-03-04 12:22:56","8797877"
"45","33.74","2016-03-04 12:23:05","8800677"
"45","33.74","2016-03-04 12:23:27","8830243"
"45","33.72","2016-03-04 12:23:50","8847534"
"45","33.71","2016-03-04 12:23:58","8853044"
"45","33.70","2016-03-04 12:24:29","8862208"
"45","33.69","2016-03-04 12:24:35","8866585"
"45","33.69","2016-03-04 12:25:00","8868185"
"45","33.68","2016-03-04 12:25:20","8872320"
"45","33.68","2016-03-04 12:25:31","8873420"
"45","33.68","2016-03-04 12:26:02","8888883"
"45","33.68","2016-03-04 12:26:05","8888883"
"45","33.68","2016-03-04 12:26:33","8900803"
"45","33.67","2016-03-04 12:26:50","8903138"
"45","33.67","2016-03-04 12:27:04","8906936"
"45","33.67","2016-03-04 12:27:35","8917744"
"45","33.67","2016-03-04 12:27:35","8917744"
"45","33.66","2016-03-04 12:28:06","8921120"
"45","33.67","2016-03-04 12:28:20","8922700"
"45","33.65","2016-03-04 12:29:05","8938306"
"45","33.63","2016-03-04 12:29:50","8953871"
"45","33.62","2016-03-04 12:30:35","9078173"
"45","33.61","2016-03-04 12:31:20","9096633"
"45","33.64","2016-03-04 12:32:05","9664939"
"45","33.67","2016-03-04 12:32:50","9694284"
"45","33.68","2016-03-04 12:33:35","9710408"
"45","33.71","2016-03-04 12:34:20","9728063"
"45","33.71","2016-03-04 12:35:05","9751444"
"45","33.70","2016-03-04 12:35:50","9760652"
"45","33.73","2016-03-04 12:36:35","9785855"
"45","33.72","2016-03-04 12:37:20","9817946"
"45","33.74","2016-03-04 12:38:05","9826779"
"45","33.74","2016-03-04 12:38:50","9829509"
"45","33.75","2016-03-04 12:39:35","9843702"
"45","33.73","2016-03-04 12:40:20","9858176"
"45","33.71","2016-03-04 12:41:05","9868510"
"45","33.68","2016-03-04 12:41:50","9890781"
"45","33.67","2016-03-04 12:42:35","9899135"
"45","33.67","2016-03-04 12:43:20","9904704"
"45","33.67","2016-03-04 12:44:05","9922604"
"45","33.66","2016-03-04 12:44:50","9931686"
"45","33.67","2016-03-04 12:45:35","10023137"
"45","33.67","2016-03-04 12:46:20","10028443"
